Voltage (V),Current (A)
-0.1,-9.840508421141443e-10
-0.09000000000000001,-9.740210276279433e-10
-0.08000000000000002,-9.594539432845758e-10
-0.07000000000000002,-9.380742357723772e-10
-0.06000000000000002,-9.063108813970017e-10
-0.05000000000000002,-8.59730898366671e-10
-0.040000000000000015,-7.910963326075184e-10
-0.030000000000000013,-6.900420097087398e-10
-0.02000000000000001,-5.413390858737e-10
-0.01000000000000001,-3.223939121914759e-10
-1.0408340855860843e-17,-4.46331472246283e-25
0.00999999999999999,4.746557209949934e-10
0.01999999999999999,1.17348366039203e-09
0.029999999999999992,2.2023614638930876e-09
0.039999999999999994,3.716886931740591e-09
0.049999999999999996,5.94746824485914e-09
0.06,9.230868588218575e-09
0.06999999999999999,1.406558026366969e-08
0.07999999999999999,2.1180733778394232e-08
0.08999999999999998,3.165861390004584e-08
0.09999999999999998,4.708774781837425e-08
